Video,Evento,PCB,Start_Frame,End_Frame,duracion,Path,is_crime
Robbery070_x264.mp4,Robbery,0,65,591,591,../data/train/Robbery070_x264.mp4,1
Assault022_x264.mp4,Assault,0,98,923,923,../data/train/Assault022_x264.mp4,1
Normal_Videos315_x264.mp4,Normal,0,0,1531,1531,../data/train/Normal_Videos315_x264.mp4,0
Robbery146_x264.mp4,Robbery,0,116,727,727,../data/train/Robbery146_x264.mp4,1
Normal_Videos031_x264.mp4,Normal,0,0,3333,3333,../data/train/Normal_Videos031_x264.mp4,0
Fighting013_x264.mp4,Fighting,0,119,1434,1434,../data/train/Fighting013_x264.mp4,1
Normal_Videos353_x264.mp4,Normal,0,0,1206,1206,../data/train/Normal_Videos353_x264.mp4,0
Normal_Videos204_x264.mp4,Normal,0,0,824,824,../data/train/Normal_Videos204_x264.mp4,0
Normal_Videos433_x264.mp4,Normal,0,0,447,447,../data/train/Normal_Videos433_x264.mp4,0
Stealing091_x264.mp4,Stealing,0,343,599,599,../data/train/Stealing091_x264.mp4,1
Normal_Videos464_x264.mp4,Normal,0,0,5129,5129,../data/train/Normal_Videos464_x264.mp4,0
Robbery016_x264.mp4,Robbery,184,864,1430,1246,../data/train/Robbery016_x264.mp4,1
Shooting014_x264.mp4,Shooting,0,126,1400,1400,../data/train/Shooting014_x264.mp4,1
Burglary026_x264.mp4,Burglary,0,206,1454,1454,../data/train/Burglary026_x264.mp4,1
Normal_Videos419_x264.mp4,Normal,0,0,1212,1212,../data/train/Normal_Videos419_x264.mp4,0
Abuse015_x264.mp4,Abuse,1158,2993,4242,3084,../data/train/Abuse015_x264.mp4,1
Fighting019_x264.mp4,Fighting,488,695,2095,1607,../data/train/Fighting019_x264.mp4,1
Robbery044_x264.mp4,Robbery,0,189,468,468,../data/train/Robbery044_x264.mp4,1
Robbery125_x264.mp4,Robbery,4119,4519,5035,916,../data/train/Robbery125_x264.mp4,1
Normal_Videos454_x264.mp4,Normal,0,0,1814,1814,../data/train/Normal_Videos454_x264.mp4,0
Burglary092_x264.mp4,Burglary,0,319,625,625,../data/train/Burglary092_x264.mp4,1
Stealing017_x264.mp4,Stealing,257,378,912,655,../data/train/Stealing017_x264.mp4,1
Normal_Videos115_x264.mp4,Normal,0,0,299,299,../data/train/Normal_Videos115_x264.mp4,0
Normal_Videos305_x264.mp4,Normal,0,0,2550,2550,../data/train/Normal_Videos305_x264.mp4,0
Normal_Videos140_x264.mp4,Normal,0,0,1795,1795,../data/train/Normal_Videos140_x264.mp4,0
Abuse026_x264.mp4,Abuse,25,178,728,703,../data/train/Abuse026_x264.mp4,1
Fighting005_x264.mp4,Fighting,267,995,1577,1310,../data/train/Fighting005_x264.mp4,1
Vandalism002_x264.mp4,Vandalism,0,91,1841,1841,../data/train/Vandalism002_x264.mp4,1
Normal_Videos022_x264.mp4,Normal,0,0,385,385,../data/train/Normal_Videos022_x264.mp4,0
Arson002_x264.mp4,Arson,109,443,2899,2790,../data/train/Arson002_x264.mp4,1
Shoplifting016_x264.mp4,Shoplifting,0,331,1316,1316,../data/train/Shoplifting016_x264.mp4,1
Normal_Videos444_x264.mp4,Normal,0,0,854,854,../data/train/Normal_Videos444_x264.mp4,0
Assault012_x264.mp4,Assault,163,307,468,305,../data/train/Assault012_x264.mp4,1
Normal_Videos173_x264.mp4,Normal,0,0,600,600,../data/train/Normal_Videos173_x264.mp4,0
Normal_Videos235_x264.mp4,Normal,0,0,2244,2244,../data/train/Normal_Videos235_x264.mp4,0
Assault049_x264.mp4,Assault,318,389,576,258,../data/train/Assault049_x264.mp4,1
Normal_Videos466_x264.mp4,Normal,0,0,2064,2064,../data/train/Normal_Videos466_x264.mp4,0
Normal_Videos113_x264.mp4,Normal,0,0,694,694,../data/train/Normal_Videos113_x264.mp4,0
Normal_Videos096_x264.mp4,Normal,0,0,779,779,../data/train/Normal_Videos096_x264.mp4,0
Normal_Videos457_x264.mp4,Normal,0,0,1756,1756,../data/train/Normal_Videos457_x264.mp4,0
Normal_Videos013_x264.mp4,Normal,0,0,1212,1212,../data/train/Normal_Videos013_x264.mp4,0
Normal_Videos320_x264.mp4,Normal,0,0,1011,1011,../data/train/Normal_Videos320_x264.mp4,0
Assault025_x264.mp4,Assault,0,457,1160,1160,../data/train/Assault025_x264.mp4,1
Normal_Videos012_x264.mp4,Normal,0,0,2340,2340,../data/train/Normal_Videos012_x264.mp4,0
Normal_Videos040_x264.mp4,Normal,0,0,956,956,../data/train/Normal_Videos040_x264.mp4,0
Normal_Videos165_x264.mp4,Normal,0,0,288,288,../data/train/Normal_Videos165_x264.mp4,0
Robbery126_x264.mp4,Robbery,0,593,1153,1153,../data/train/Robbery126_x264.mp4,1
Stealing026_x264.mp4,Stealing,1128,1301,2433,1305,../data/train/Stealing026_x264.mp4,1
Normal_Videos011_x264.mp4,Normal,0,0,897,897,../data/train/Normal_Videos011_x264.mp4,0
Stealing018_x264.mp4,Stealing,0,149,1723,1723,../data/train/Stealing018_x264.mp4,1
Normal_Videos407_x264.mp4,Normal,0,0,510,510,../data/train/Normal_Videos407_x264.mp4,0
Robbery137_x264.mp4,Robbery,0,162,1981,1981,../data/train/Robbery137_x264.mp4,1
Arson031_x264.mp4,Arson,141,1044,1265,1124,../data/train/Arson031_x264.mp4,1
Fighting042_x264.mp4,Fighting,143,295,1302,1159,../data/train/Fighting042_x264.mp4,1
Vandalism017_x264.mp4,Vandalism,0,302,560,560,../data/train/Vandalism017_x264.mp4,1
Fighting024_x264.mp4,Fighting,0,104,2126,2126,../data/train/Fighting024_x264.mp4,1
Stealing113_x264.mp4,Stealing,0,665,1579,1579,../data/train/Stealing113_x264.mp4,1
Normal_Videos253_x264.mp4,Normal,0,0,516,516,../data/train/Normal_Videos253_x264.mp4,0
Robbery123_x264.mp4,Robbery,0,323,888,888,../data/train/Robbery123_x264.mp4,1
Normal_Videos482_x264.mp4,Normal,0,0,4339,4339,../data/train/Normal_Videos482_x264.mp4,0
Shoplifting052_x264.mp4,Shoplifting,253,911,2133,1880,../data/train/Shoplifting052_x264.mp4,1
Normal_Videos122_x264.mp4,Normal,0,0,1893,1893,../data/train/Normal_Videos122_x264.mp4,0
Stealing072_x264.mp4,Stealing,0,17,1327,1327,../data/train/Stealing072_x264.mp4,1
Normal_Videos216_x264.mp4,Normal,0,0,3420,3420,../data/train/Normal_Videos216_x264.mp4,0
Normal_Videos313_x264.mp4,Normal,0,0,1307,1307,../data/train/Normal_Videos313_x264.mp4,0
Vandalism036_x264.mp4,Vandalism,225,592,1266,1041,../data/train/Vandalism036_x264.mp4,1
Robbery112_x264.mp4,Robbery,377,603,983,606,../data/train/Robbery112_x264.mp4,1
Normal_Videos434_x264.mp4,Normal,0,0,1861,1861,../data/train/Normal_Videos434_x264.mp4,0
Normal_Videos156_x264.mp4,Normal,0,0,744,744,../data/train/Normal_Videos156_x264.mp4,0
Normal_Videos281_x264.mp4,Normal,0,0,345,345,../data/train/Normal_Videos281_x264.mp4,0
Normal_Videos349_x264.mp4,Normal,0,0,5340,5340,../data/train/Normal_Videos349_x264.mp4,0
Abuse011_x264.mp4,Abuse,321,679,3534,3213,../data/train/Abuse011_x264.mp4,1
Normal_Videos154_x264.mp4,Normal,0,0,742,742,../data/train/Normal_Videos154_x264.mp4,0
Normal_Videos132_x264.mp4,Normal,0,0,2627,2627,../data/train/Normal_Videos132_x264.mp4,0
Shoplifting042_x264.mp4,Shoplifting,0,2,28,28,../data/train/Shoplifting042_x264.mp4,1
Normal_Videos105_x264.mp4,Normal,0,0,716,716,../data/train/Normal_Videos105_x264.mp4,0
Stealing022_x264.mp4,Stealing,678,979,2459,1781,../data/train/Stealing022_x264.mp4,1
Robbery122_x264.mp4,Robbery,0,351,969,969,../data/train/Robbery122_x264.mp4,1
Normal_Videos474_x264.mp4,Normal,0,0,5691,5691,../data/train/Normal_Videos474_x264.mp4,0
Normal_Videos480_x264.mp4,Normal,0,0,2225,2225,../data/train/Normal_Videos480_x264.mp4,0
Normal_Videos403_x264.mp4,Normal,0,0,415,415,../data/train/Normal_Videos403_x264.mp4,0
Robbery033_x264.mp4,Robbery,0,116,950,950,../data/train/Robbery033_x264.mp4,1
Burglary010_x264.mp4,Burglary,2895,2937,5443,2548,../data/train/Burglary010_x264.mp4,1
Normal_Videos416_x264.mp4,Normal,0,0,1351,1351,../data/train/Normal_Videos416_x264.mp4,0
Normal_Videos055_x264.mp4,Normal,0,0,251,251,../data/train/Normal_Videos055_x264.mp4,0
Robbery023_x264.mp4,Robbery,95,187,991,896,../data/train/Robbery023_x264.mp4,1
Normal_Videos414_x264.mp4,Normal,0,0,527,527,../data/train/Normal_Videos414_x264.mp4,0
Assault005_x264.mp4,Assault,0,483,1093,1093,../data/train/Assault005_x264.mp4,1
Fighting031_x264.mp4,Fighting,942,2050,3817,2875,../data/train/Fighting031_x264.mp4,1
Assault036_x264.mp4,Assault,0,95,912,912,../data/train/Assault036_x264.mp4,1
Normal_Videos356_x264.mp4,Normal,0,0,631,631,../data/train/Normal_Videos356_x264.mp4,0
Robbery071_x264.mp4,Robbery,136,370,1328,1192,../data/train/Robbery071_x264.mp4,1
Arson005_x264.mp4,Arson,0,44,692,692,../data/train/Arson005_x264.mp4,1
Robbery115_x264.mp4,Robbery,0,157,1735,1735,../data/train/Robbery115_x264.mp4,1
Normal_Videos159_x264.mp4,Normal,0,0,1080,1080,../data/train/Normal_Videos159_x264.mp4,0
Robbery053_x264.mp4,Robbery,569,639,1099,530,../data/train/Robbery053_x264.mp4,1
Robbery028_x264.mp4,Robbery,0,191,1414,1414,../data/train/Robbery028_x264.mp4,1
Abuse028_x264.mp4,Abuse,55,146,440,385,../data/train/Abuse028_x264.mp4,1
Normal_Videos133_x264.mp4,Normal,0,0,4330,4330,../data/train/Normal_Videos133_x264.mp4,0
Vandalism027_x264.mp4,Vandalism,206,272,701,495,../data/train/Vandalism027_x264.mp4,1
Abuse009_x264.mp4,Abuse,133,305,938,805,../data/train/Abuse009_x264.mp4,1
Robbery090_x264.mp4,Robbery,761,838,2316,1555,../data/train/Robbery090_x264.mp4,1
Normal_Videos213_x264.mp4,Normal,0,0,1786,1786,../data/train/Normal_Videos213_x264.mp4,0
Normal_Videos233_x264.mp4,Normal,0,0,918,918,../data/train/Normal_Videos233_x264.mp4,0
Stealing009_x264.mp4,Stealing,94,1366,1614,1520,../data/train/Stealing009_x264.mp4,1
Robbery132_x264.mp4,Robbery,0,233,654,654,../data/train/Robbery132_x264.mp4,1
Burglary041_x264.mp4,Burglary,0,432,1764,1764,../data/train/Burglary041_x264.mp4,1
Normal_Videos116_x264.mp4,Normal,0,0,4531,4531,../data/train/Normal_Videos116_x264.mp4,0
Normal_Videos135_x264.mp4,Normal,0,0,1787,1787,../data/train/Normal_Videos135_x264.mp4,0
Normal_Videos180_x264.mp4,Normal,0,0,5520,5520,../data/train/Normal_Videos180_x264.mp4,0
Normal_Videos271_x264.mp4,Normal,0,0,1845,1845,../data/train/Normal_Videos271_x264.mp4,0
Robbery100_x264.mp4,Robbery,731,878,4168,3437,../data/train/Robbery100_x264.mp4,1
Robbery096_x264.mp4,Robbery,1616,2175,3710,2094,../data/train/Robbery096_x264.mp4,1
Normal_Videos324_x264.mp4,Normal,0,0,2639,2639,../data/train/Normal_Videos324_x264.mp4,0
Burglary017_x264.mp4,Burglary,0,86,721,721,../data/train/Burglary017_x264.mp4,1
Fighting016_x264.mp4,Fighting,0,24,2084,2084,../data/train/Fighting016_x264.mp4,1
Normal_Videos093_x264.mp4,Normal,0,0,1740,1740,../data/train/Normal_Videos093_x264.mp4,0
Normal_Videos240_x264.mp4,Normal,0,0,4174,4174,../data/train/Normal_Videos240_x264.mp4,0
Arson022_x264.mp4,Arson,250,1103,4203,3953,../data/train/Arson022_x264.mp4,1
Normal_Videos016_x264.mp4,Normal,0,0,3631,3631,../data/train/Normal_Videos016_x264.mp4,0
Normal_Videos200_x264.mp4,Normal,0,0,3706,3706,../data/train/Normal_Videos200_x264.mp4,0
Normal_Videos148_x264.mp4,Normal,0,0,625,625,../data/train/Normal_Videos148_x264.mp4,0
Robbery004_x264.mp4,Robbery,0,311,1343,1343,../data/train/Robbery004_x264.mp4,1
Robbery139_x264.mp4,Robbery,0,320,965,965,../data/train/Robbery139_x264.mp4,1
Robbery063_x264.mp4,Robbery,360,529,1428,1068,../data/train/Robbery063_x264.mp4,1
Normal_Videos119_x264.mp4,Normal,0,0,3869,3869,../data/train/Normal_Videos119_x264.mp4,0
Normal_Videos112_x264.mp4,Normal,0,0,816,816,../data/train/Normal_Videos112_x264.mp4,0
Shooting034_x264.mp4,Shooting,601,816,1263,662,../data/train/Shooting034_x264.mp4,1
Vandalism034_x264.mp4,Vandalism,629,917,1756,1127,../data/train/Vandalism034_x264.mp4,1
Normal_Videos340_x264.mp4,Normal,0,0,2679,2679,../data/train/Normal_Videos340_x264.mp4,0
Normal_Videos207_x264.mp4,Normal,0,0,2609,2609,../data/train/Normal_Videos207_x264.mp4,0
Normal_Videos303_x264.mp4,Normal,0,0,5343,5343,../data/train/Normal_Videos303_x264.mp4,0
Normal_Videos294_x264.mp4,Normal,0,0,940,940,../data/train/Normal_Videos294_x264.mp4,0
Robbery010_x264.mp4,Robbery,922,1101,2539,1617,../data/train/Robbery010_x264.mp4,1
Normal_Videos461_x264.mp4,Normal,0,0,1879,1879,../data/train/Normal_Videos461_x264.mp4,0
Robbery111_x264.mp4,Robbery,154,1002,2319,2165,../data/train/Robbery111_x264.mp4,1
Stealing006_x264.mp4,Stealing,871,2576,3172,2301,../data/train/Stealing006_x264.mp4,1
Normal_Videos088_x264.mp4,Normal,0,0,2477,2477,../data/train/Normal_Videos088_x264.mp4,0
Normal_Videos250_x264.mp4,Normal,0,0,3593,3593,../data/train/Normal_Videos250_x264.mp4,0
Shoplifting019_x264.mp4,Shoplifting,206,283,464,258,../data/train/Shoplifting019_x264.mp4,1
Normal_Videos306_x264.mp4,Normal,0,0,3961,3961,../data/train/Normal_Videos306_x264.mp4,0
Stealing110_x264.mp4,Stealing,324,633,1611,1287,../data/train/Stealing110_x264.mp4,1
Burglary036_x264.mp4,Burglary,0,115,1003,1003,../data/train/Burglary036_x264.mp4,1
Normal_Videos319_x264.mp4,Normal,0,0,1890,1890,../data/train/Normal_Videos319_x264.mp4,0
Normal_Videos194_x264.mp4,Normal,0,0,4141,4141,../data/train/Normal_Videos194_x264.mp4,0
Normal_Videos249_x264.mp4,Normal,0,0,621,621,../data/train/Normal_Videos249_x264.mp4,0
Normal_Videos410_x264.mp4,Normal,0,0,3984,3984,../data/train/Normal_Videos410_x264.mp4,0
Robbery035_x264.mp4,Robbery,3031,3141,4653,1622,../data/train/Robbery035_x264.mp4,1
Arson020_x264.mp4,Arson,368,1398,1725,1357,../data/train/Arson020_x264.mp4,1
Arson045_x264.mp4,Arson,32,550,1392,1360,../data/train/Arson045_x264.mp4,1
Arson040_x264.mp4,Arson,0,84,393,393,../data/train/Arson040_x264.mp4,1
Normal_Videos120_x264.mp4,Normal,0,0,1481,1481,../data/train/Normal_Videos120_x264.mp4,0
Normal_Videos256_x264.mp4,Normal,0,0,1896,1896,../data/train/Normal_Videos256_x264.mp4,0
Assault031_x264.mp4,Assault,147,204,518,371,../data/train/Assault031_x264.mp4,1
Normal_Videos429_x264.mp4,Normal,0,0,3434,3434,../data/train/Normal_Videos429_x264.mp4,0
Normal_Videos370_x264.mp4,Normal,0,0,4475,4475,../data/train/Normal_Videos370_x264.mp4,0
Vandalism008_x264.mp4,Vandalism,2927,3114,3602,675,../data/train/Vandalism008_x264.mp4,1
Assault033_x264.mp4,Assault,245,661,1278,1033,../data/train/Assault033_x264.mp4,1
Normal_Videos257_x264.mp4,Normal,0,0,1406,1406,../data/train/Normal_Videos257_x264.mp4,0
Burglary034_x264.mp4,Burglary,321,461,1114,793,../data/train/Burglary034_x264.mp4,1
Abuse024_x264.mp4,Abuse,335,635,1021,686,../data/train/Abuse024_x264.mp4,1
Normal_Videos336_x264.mp4,Normal,0,0,1285,1285,../data/train/Normal_Videos336_x264.mp4,0
Assault034_x264.mp4,Assault,723,1566,1796,1073,../data/train/Assault034_x264.mp4,1
Abuse040_x264.mp4,Abuse,470,1213,2418,1948,../data/train/Abuse040_x264.mp4,1
Normal_Videos379_x264.mp4,Normal,0,0,1082,1082,../data/train/Normal_Videos379_x264.mp4,0
Normal_Videos258_x264.mp4,Normal,0,0,1167,1167,../data/train/Normal_Videos258_x264.mp4,0
Arson024_x264.mp4,Arson,1268,1389,1461,193,../data/train/Arson024_x264.mp4,1
Normal_Videos239_x264.mp4,Normal,0,0,3554,3554,../data/train/Normal_Videos239_x264.mp4,0
Normal_Videos386_x264.mp4,Normal,0,0,4599,4599,../data/train/Normal_Videos386_x264.mp4,0
Assault042_x264.mp4,Assault,0,158,1988,1988,../data/train/Assault042_x264.mp4,1
Normal_Videos117_x264.mp4,Normal,0,0,1176,1176,../data/train/Normal_Videos117_x264.mp4,0
Normal_Videos162_x264.mp4,Normal,0,0,1169,1169,../data/train/Normal_Videos162_x264.mp4,0
Assault015_x264.mp4,Assault,0,444,1395,1395,../data/train/Assault015_x264.mp4,1
Normal_Videos085_x264.mp4,Normal,0,0,5172,5172,../data/train/Normal_Videos085_x264.mp4,0
Normal_Videos218_x264.mp4,Normal,0,0,1233,1233,../data/train/Normal_Videos218_x264.mp4,0
Normal_Videos394_x264.mp4,Normal,0,0,1830,1830,../data/train/Normal_Videos394_x264.mp4,0
Fighting030_x264.mp4,Fighting,263,799,1209,946,../data/train/Fighting030_x264.mp4,1
Normal_Videos146_x264.mp4,Normal,0,0,817,817,../data/train/Normal_Videos146_x264.mp4,0
Arson007_x264.mp4,Arson,902,1339,5812,4910,../data/train/Arson007_x264.mp4,1
Normal_Videos301_x264.mp4,Normal,0,0,1805,1805,../data/train/Normal_Videos301_x264.mp4,0
Normal_Videos302_x264.mp4,Normal,0,0,1804,1804,../data/train/Normal_Videos302_x264.mp4,0
Normal_Videos114_x264.mp4,Normal,0,0,1787,1787,../data/train/Normal_Videos114_x264.mp4,0
Normal_Videos374_x264.mp4,Normal,0,0,377,377,../data/train/Normal_Videos374_x264.mp4,0
Normal_Videos069_x264.mp4,Normal,0,0,923,923,../data/train/Normal_Videos069_x264.mp4,0
Normal_Videos229_x264.mp4,Normal,0,0,1827,1827,../data/train/Normal_Videos229_x264.mp4,0
Normal_Videos286_x264.mp4,Normal,0,0,329,329,../data/train/Normal_Videos286_x264.mp4,0
Normal_Videos178_x264.mp4,Normal,0,0,1028,1028,../data/train/Normal_Videos178_x264.mp4,0
Robbery105_x264.mp4,Robbery,0,560,1049,1049,../data/train/Robbery105_x264.mp4,1
Normal_Videos009_x264.mp4,Normal,0,0,740,740,../data/train/Normal_Videos009_x264.mp4,0
Assault011_x264.mp4,Assault,174,448,1521,1347,../data/train/Assault011_x264.mp4,1
Robbery024_x264.mp4,Robbery,0,156,2138,2138,../data/train/Robbery024_x264.mp4,1
Assault006_x264.mp4,Assault,127,1181,4422,4295,../data/train/Assault006_x264.mp4,1
Normal_Videos238_x264.mp4,Normal,0,0,3014,3014,../data/train/Normal_Videos238_x264.mp4,0
Robbery031_x264.mp4,Robbery,49,391,1028,979,../data/train/Robbery031_x264.mp4,1
Abuse001_x264.mp4,Abuse,237,327,397,160,../data/train/Abuse001_x264.mp4,1
Normal_Videos280_x264.mp4,Normal,0,0,2551,2551,../data/train/Normal_Videos280_x264.mp4,0
Abuse039_x264.mp4,Abuse,8356,11449,13062,4706,../data/train/Abuse039_x264.mp4,1
Stealing103_x264.mp4,Stealing,325,1016,5102,4777,../data/train/Stealing103_x264.mp4,1
Normal_Videos391_x264.mp4,Normal,0,0,4866,4866,../data/train/Normal_Videos391_x264.mp4,0
Normal_Videos155_x264.mp4,Normal,0,0,210,210,../data/train/Normal_Videos155_x264.mp4,0
Burglary066_x264.mp4,Burglary,0,135,1727,1727,../data/train/Burglary066_x264.mp4,1
Abuse006_x264.mp4,Abuse,203,397,2828,2625,../data/train/Abuse006_x264.mp4,1
Normal_Videos298_x264.mp4,Normal,0,0,3339,3339,../data/train/Normal_Videos298_x264.mp4,0
Normal_Videos299_x264.mp4,Normal,0,0,1419,1419,../data/train/Normal_Videos299_x264.mp4,0
Normal_Videos279_x264.mp4,Normal,0,0,4259,4259,../data/train/Normal_Videos279_x264.mp4,0
Normal_Videos127_x264.mp4,Normal,0,0,1789,1789,../data/train/Normal_Videos127_x264.mp4,0
Robbery012_x264.mp4,Robbery,314,358,749,435,../data/train/Robbery012_x264.mp4,1
Robbery018_x264.mp4,Robbery,235,254,2879,2644,../data/train/Robbery018_x264.mp4,1
Normal_Videos064_x264.mp4,Normal,0,0,2334,2334,../data/train/Normal_Videos064_x264.mp4,0
Abuse021_x264.mp4,Abuse,108,227,1270,1162,../data/train/Abuse021_x264.mp4,1
Shooting051_x264.mp4,Shooting,117,391,683,566,../data/train/Shooting051_x264.mp4,1
Shoplifting048_x264.mp4,Shoplifting,111,210,444,333,../data/train/Shoplifting048_x264.mp4,1
Arson017_x264.mp4,Arson,259,636,858,599,../data/train/Arson017_x264.mp4,1
Abuse013_x264.mp4,Abuse,0,53,1837,1837,../data/train/Abuse013_x264.mp4,1
Stealing047_x264.mp4,Stealing,77,617,965,888,../data/train/Stealing047_x264.mp4,1
Normal_Videos184_x264.mp4,Normal,0,0,1927,1927,../data/train/Normal_Videos184_x264.mp4,0
Normal_Videos411_x264.mp4,Normal,0,0,926,926,../data/train/Normal_Videos411_x264.mp4,0
Abuse029_x264.mp4,Abuse,0,59,300,300,../data/train/Abuse029_x264.mp4,1
Abuse018_x264.mp4,Abuse,1017,1646,2168,1151,../data/train/Abuse018_x264.mp4,1
Fighting006_x264.mp4,Fighting,0,306,752,752,../data/train/Fighting006_x264.mp4,1
Robbery003_x264.mp4,Robbery,0,346,984,984,../data/train/Robbery003_x264.mp4,1
Normal_Videos304_x264.mp4,Normal,0,0,2884,2884,../data/train/Normal_Videos304_x264.mp4,0
Normal_Videos241_x264.mp4,Normal,0,0,2341,2341,../data/train/Normal_Videos241_x264.mp4,0
Normal_Videos193_x264.mp4,Normal,0,0,3565,3565,../data/train/Normal_Videos193_x264.mp4,0
Fighting027_x264.mp4,Fighting,1169,2133,3336,2167,../data/train/Fighting027_x264.mp4,1
Normal_Videos344_x264.mp4,Normal,0,0,209,209,../data/train/Normal_Videos344_x264.mp4,0
Normal_Videos037_x264.mp4,Normal,0,0,449,449,../data/train/Normal_Videos037_x264.mp4,0
Normal_Videos367_x264.mp4,Normal,0,0,4695,4695,../data/train/Normal_Videos367_x264.mp4,0
Normal_Videos445_x264.mp4,Normal,0,0,2121,2121,../data/train/Normal_Videos445_x264.mp4,0
Robbery085_x264.mp4,Robbery,0,182,1874,1874,../data/train/Robbery085_x264.mp4,1
Normal_Videos265_x264.mp4,Normal,0,0,1329,1329,../data/train/Normal_Videos265_x264.mp4,0
Stealing042_x264.mp4,Stealing,0,97,4200,4200,../data/train/Stealing042_x264.mp4,1
Normal_Videos432_x264.mp4,Normal,0,0,3589,3589,../data/train/Normal_Videos432_x264.mp4,0
Vandalism012_x264.mp4,Vandalism,0,476,679,679,../data/train/Vandalism012_x264.mp4,1
Normal_Videos343_x264.mp4,Normal,0,0,860,860,../data/train/Normal_Videos343_x264.mp4,0
Normal_Videos297_x264.mp4,Normal,0,0,369,369,../data/train/Normal_Videos297_x264.mp4,0
Normal_Videos423_x264.mp4,Normal,0,0,5537,5537,../data/train/Normal_Videos423_x264.mp4,0
Robbery009_x264.mp4,Robbery,1000,1183,2971,1971,../data/train/Robbery009_x264.mp4,1
Fighting034_x264.mp4,Fighting,894,1694,3160,2266,../data/train/Fighting034_x264.mp4,1
Normal_Videos358_x264.mp4,Normal,0,0,1938,1938,../data/train/Normal_Videos358_x264.mp4,0
Normal_Videos438_x264.mp4,Normal,0,0,577,577,../data/train/Normal_Videos438_x264.mp4,0
Abuse012_x264.mp4,Abuse,55,399,2235,2180,../data/train/Abuse012_x264.mp4,1
Normal_Videos285_x264.mp4,Normal,0,0,1920,1920,../data/train/Normal_Videos285_x264.mp4,0
Arson009_x264.mp4,Arson,0,114,327,327,../data/train/Arson009_x264.mp4,1
Fighting020_x264.mp4,Fighting,0,41,1704,1704,../data/train/Fighting020_x264.mp4,1
Assault051_x264.mp4,Assault,204,281,577,373,../data/train/Assault051_x264.mp4,1
Robbery058_x264.mp4,Robbery,0,225,1591,1591,../data/train/Robbery058_x264.mp4,1
Normal_Videos221_x264.mp4,Normal,0,0,2229,2229,../data/train/Normal_Videos221_x264.mp4,0
Normal_Videos094_x264.mp4,Normal,0,0,1740,1740,../data/train/Normal_Videos094_x264.mp4,0
Shooting011_x264.mp4,Shooting,392,669,1558,1166,../data/train/Shooting011_x264.mp4,1
Normal_Videos390_x264.mp4,Normal,0,0,497,497,../data/train/Normal_Videos390_x264.mp4,0
Assault004_x264.mp4,Assault,535,853,3085,2550,../data/train/Assault004_x264.mp4,1
Normal_Videos074_x264.mp4,Normal,0,0,2040,2040,../data/train/Normal_Videos074_x264.mp4,0
Normal_Videos228_x264.mp4,Normal,0,0,1803,1803,../data/train/Normal_Videos228_x264.mp4,0
Normal_Videos195_x264.mp4,Normal,0,0,4755,4755,../data/train/Normal_Videos195_x264.mp4,0
Robbery047_x264.mp4,Robbery,0,56,1469,1469,../data/train/Robbery047_x264.mp4,1
